season,play_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,is_quarter_end,drive,is_scoring_play,qtr,down,is_goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,is_shotgun,is_no_huddle,is_qb_dropback,is_qb_kneel,is_qb_spike,is_qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,is_timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,is_4th_and_12_onside_play,is_punt_blocked,is_first_down_rush,is_first_down_pass,is_first_down_penalty,is_third_down_converted,is_third_down_failed,is_fourth_down_converted,is_fourth_down_failed,is_incomplete_pass,is_touchback,is_interception,is_punt_inside_twenty,is_punt_in_endzone,is_punt_out_of_bounds,is_punt_downed,is_punt_fair_catch,is_kickoff_inside_twenty,is_kickoff_in_endzone,is_kickoff_out_of_bounds,is_kickoff_downed,is_kickoff_fair_catch,is_fumble_forced,is_fumble_not_forced,is_fumble_out_of_bounds,is_solo_tackle,is_safety,is_penalty,is_tackled_for_loss,is_fumble_lost,is_own_kickoff_recovery,is_own_kickoff_recovery_td,is_qb_hit,is_rush_attempt,is_pass_attempt,is_sack,is_touchdown,is_pass_touchdown,is_rush_touchdown,is_return_touchdown,is_extra_point_attempt,is_one_point_attempt,is_one_point_attempt_success,is_two_point_attempt,is_two_point_attempt_success,is_three_point_attempt,is_three_point_attempt_success,is_field_goal_attempt,is_kickoff_attempt,is_punt_attempt,is_fumble,is_complete_pass,is_assist_tackle,is_lateral_reception,is_lateral_rush,is_lateral_return,is_lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,long_snapper_player_id,long_snapper_player_name,holder_player_id,holder_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,is_defensive_two_point_attempt,is_defensive_two_point_conv,is_defensive_extra_point_attempt,is_defensive_extra_point_conv,safety_player_name,safety_player_id,extra_point_player_id,extra_point_player_name,series,series_success,series_result,start_time,time_of_day,stadium,weather,special_teams_play,st_play_type,end_yard_line,game_stadium,aborted_play,success,is_out_of_bounds,forced_fumble_player_1_play,is_4pt_field_goal_attempt,is_fumbled_forced,is_fumbled_out_of_bounds,last_updated
2026,111,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,71,2026-05-10,428,1328,1328,Half1,False,13,False,3,0,False,7:08,DAL29,0,0,A.Reed pass short left complete. Catch made by G.Ward for 2 yards. Pushed out of bounds by L.Denis at DAL 31.,,2,False,False,False,False,False,False,short,left,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,A.Reed,2,,G.Ward,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L.Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,112,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,69,2026-05-10,396,1296,1296,Half1,False,13,False,3,0,False,6:36,DAL31,0,0,E.Merriweather rushed up the middle for 0 yards. Tackled by O.Fatukasi at DAL 31.,,0,False,False,False,False,False,False,,,,,middle,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,E.Merriweather,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O.Fatukasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,113,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,69,2026-05-10,356,1256,1256,Half1,False,13,False,3,0,False,5:56,DAL31,0,0,A.Reed pass short left complete. Catch made by E.Merriweather for 6 yards. Tackled by L.Boykin at DAL 37.,,6,False,False,False,False,False,False,short,left,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,A.Reed,6,,E.Merriweather,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L.Boykin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,114,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,63,2026-05-10,314,1214,1214,Half1,False,13,False,3,0,False,5:14,DAL37,0,0,"B.Hall punts 52 yards to BHM 11, Center-A.Ortiz. J.Barber returned punt from the BHM 11. Tackled by S.Green; A.Ortiz at BHM 23.",,0,False,False,False,False,False,False,,,,,,,,52,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,J.Barber,,,,,B.Hall,,,,,,,,A.Ortiz,,,,,,,,,,,,,,,,,,,,,,,,S.Green,,, A.Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,115,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,77,2026-05-10,299,1199,1199,Half1,False,14,False,3,0,False,4:59,BHM23,0,0,A.McFarland rushed right guard for 16 yards. Tackled by D.Mitchell at BHM 39.,,16,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,A.McFarland,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,116,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,61,2026-05-10,267,1167,1167,Half1,False,14,False,3,0,False,4:27,BHM39,0,0,D.Thompson-Robinson steps back to pass. Pass incomplete deep middle intended for D.Davis.,,0,False,False,False,False,False,False,deep,middle,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,D.Thompson-Robinson,,,D.Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,117,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,61,2026-05-10,240,1140,1140,Half1,False,14,False,3,0,False,4:00,BHM39,0,0,"T.Davis-Price rushed left end for 9 yards. Tackled by D.Payne, K.DeLoach at BHM 48.",,9,False,False,False,False,False,False,,,,,left,end,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,T.Davis-Price,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D.Payne, K.DeLoach",,,D.Payne,,, K.DeLoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,118,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,52,2026-05-10,202,1102,1102,Half1,False,14,False,3,0,False,3:22,BHM48,0,0,"T.Davis-Price rushed left guard for 2 yards. Tackled by Q.Cole, S.Ika at BHM 50.",,2,False,False,False,False,False,False,,,,,left,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,T.Davis-Price,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Q.Cole, S.Ika",,,Q.Cole,,, S.Ika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,119,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,,50,2026-05-10,194,1094,1094,Half1,False,14,False,3,0,False,3:14,50,0,0,"PENALTY on BHM-T.Robinson, Unnecessary Roughness / Offense, 15 yards, accepted. No Play.",,0,False,False,False,False,False,False,,,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHM,,T.Robinson,15,,,Unnecessary Roughness / Offense,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,121,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,65,2026-05-10,188,1088,1088,Half1,False,14,False,3,0,False,3:08,BHM35,0,0,T.Davis-Price rushed right guard for 4 yards. Tackled by D.Moragne at BHM 39.,,4,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,T.Davis-Price,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.Moragne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,122,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,61,2026-05-10,158,1058,1058,Half1,False,14,False,3,0,False,2:38,BHM39,0,0,A.McFarland rushed up the middle for 2 yards. Tackled by K.DeLoach; D.Payne at BHM 41.,,2,False,False,False,False,False,False,,,,,middle,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,A.McFarland,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K.DeLoach,,, D.Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,123,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,59,2026-05-10,122,1022,1022,Half1,False,14,False,3,0,False,2:02,BHM41,0,0,D.Thompson-Robinson steps back to pass. Pass incomplete deep right intended for J.Ross.,,0,False,False,False,False,False,False,deep,right,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,D.Thompson-Robinson,,,J.Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,124,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,59,2026-05-10,89,989,989,Half1,False,14,False,3,0,False,1:29,BHM41,0,0,"C.Wadman punts 56 yards to DAL 3, Center-R.Langan. D.Stoops returned punt from the DAL 3. Pushed out of bounds by L.Boykin at DAL 14.",,0,False,False,False,False,False,False,,,,,,,,56,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,D.Stoops,,,,,C.Wadman,,,,,,,,R.Langan,,,,,,,,,,,,,,,,,,,,,L.Boykin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,True,,,,,2026-05-31T02:56:08.112599+00:00
2026,125,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,86,2026-05-10,76,976,976,Half1,False,15,False,4,0,False,1:16,DAL14,0,0,D.Hunter rushed left guard for 3 yards. Tackled by I.Green-May at DAL 17.,,3,False,False,False,False,False,False,,,,,left,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,D.Hunter,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I.Green-May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,126,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,83,2026-05-10,45,945,945,Half1,False,15,False,4,0,False,0:45,DAL17,0,0,A.Reed pass short middle complete. Catch made by E.Butler for 8 yards. Tackled by T.Crowder at DAL 25.,,8,False,False,False,False,False,False,short,middle,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,A.Reed,8,,E.Butler,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,127,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,75,2026-05-10,0,900,900,Half1,True,15,False,4,0,False,0:00,DAL25,0,0,End Quarter 3,,0,False,False,False,False,False,False,,,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,128,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,75,2026-05-10,900,900,900,Half1,False,15,False,4,0,False,15:00,DAL25,0,0,"PENALTY on DAL-C.Stewart, False Start, 5 yards, accepted. No Play.",,0,False,False,False,False,False,False,,,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,C.Stewart,5,,,False Start,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,130,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,80,2026-05-10,900,900,900,Half1,False,15,False,4,0,False,15:00,DAL20,0,0,G.Ward rushed left end for 7 yards. Tackled by K.Tezino at DAL 27.,,7,False,False,False,False,False,False,,,,,left,end,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,G.Ward,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K.Tezino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,131,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,73,2026-05-10,866,866,866,Half1,False,15,False,4,0,False,14:26,DAL27,0,0,A.Reed steps back to pass. Sacked at DAL 19 for -8 yards (T.Carter).,,-8,False,False,False,False,False,False,,,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,A.Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.Carter,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,132,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,81,2026-05-10,825,825,825,Half1,False,15,False,4,0,False,13:45,DAL19,0,0,A.Reed pass short middle complete. Catch made by D.Hunter for 6 yards. Tackled by O.Fatukasi; S.Gilmore at DAL 25.,,6,False,False,False,False,False,False,short,middle,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,A.Reed,6,,D.Hunter,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O.Fatukasi,,, S.Gilmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,133,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,DAL,away,BHM,DAL,75,2026-05-10,778,778,778,Half1,False,15,False,4,0,False,12:58,DAL25,0,0,"B.Hall punts 45 yards to BHM 30, Center-A.Ortiz. J.Barber returned punt from the BHM 30. Tackled by E.Merriweather, T.Fluellen at BHM 40.",,0,False,False,False,False,False,False,,,,,,,,45,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,J.Barber,,,,,B.Hall,,,,,,,,A.Ortiz,,,,,,,,,,,,,,,,,,,,,"E.Merriweather, T.Fluellen",,,E.Merriweather,,, T.Fluellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,134,2026_07_DAL_BHM,BHM,DAL,REGULAR SEASON,7,BHM,home,DAL,BHM,60,2026-05-10,761,761,761,Half1,False,16,False,4,0,False,12:41,BHM40,0,0,"T.Davis-Price rushed right guard for 3 yards. Tackled by T.Fluellen, T.Charlton at BHM 43.",,3,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,T.Davis-Price,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T.Fluellen, T.Charlton",,,T.Fluellen,,, T.Charlton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
